# Slice: eMBB | 10.215.173.1:49005 -> 112.217.128.200:19148 (UDP)
# offset_sec  packet_size_bytes
1497.370129 64
1497.871781 64
1498.371476 64
1498.883324 64
1499.390720 64
1499.896929 64
1500.402013 64
1500.911218 64
1501.417340 64
1501.927156 64
1502.433914 64
1502.934979 64
1503.435541 64
1503.936195 64
1504.437107 64
1504.947709 64
1505.451822 64
1505.956268 64
1506.460893 64
1506.964968 64
1507.466611 64
1507.976561 64
1508.484281 64
1508.987825 64
1509.503576 64
1510.000661 64
1510.508762 64
1511.016359 64
1511.510421 64
1512.018687 64
1512.525425 64
1513.031983 64
1513.531229 64
1514.039910 64
1514.540028 64
1515.046901 64
1515.553109 64
1516.053617 64
1516.561345 64
1517.069802 64
1517.572247 64
1518.072492 64
1518.577904 64
1519.086518 64
1519.589706 64
1520.098413 64
1520.603133 64
1521.108137 64
1521.609672 64
1522.119393 64
1522.628900 64
1523.138307 64
1523.647019 64
1524.148269 64
1524.650030 64
1525.160915 64
1525.669561 64
1526.176978 64
1526.679016 64
1527.180290 64
1527.680335 64
1528.182477 64
1528.683576 64
1529.191385 64
1529.692506 64
1530.192925 64
1530.702216 64
1531.209734 64
1531.716317 64
1532.221330 64
1532.731469 64
1533.231801 64
1533.733053 64
1534.238536 64
1534.742555 64
1535.251505 64
1535.762364 64
1536.269577 64
1536.769490 64
1537.274378 64
1537.782709 64
1538.293708 64
1538.795227 64
1539.301952 64
1539.805724 64
1540.312060 64
1540.811133 64
1541.313077 64
1541.822144 64
1542.327413 64
1542.833347 64
1543.337838 64
1543.838004 64
1544.340040 64
1544.847664 64
1545.348415 64
1545.848173 64
1546.349908 64
1546.850370 64
1547.351933 64
1547.853920 64
1548.353740 64
1548.861797 64
1549.363446 64
1549.871725 64
1550.373454 64
1550.879590 64
1551.382771 64
1551.882411 64
1552.388017 64
1552.894122 64
1553.402541 64
1553.907497 64
1554.409410 64
1554.918116 64
1555.421108 64
1555.921512 64
1556.426183 64
1556.929619 64
1557.436306 64
1557.945617 64
1558.451451 64
1558.953371 64
1559.454041 64
1559.959071 64
1560.459558 64
1560.961837 64
1561.467311 64
1561.967721 64
1562.474817 64
1562.983426 64
1563.500892 64
1564.003200 64
1564.511255 64
1565.018575 64
1565.525518 64
1566.031180 64
1566.533193 64
1567.037196 64
1567.539697 64
1568.045691 64
1568.546518 64
1569.053833 64
1569.563422 64
1570.071971 64
1570.574291 64
1571.083402 64
1571.585219 64
1572.092858 64
1572.601020 64
1573.104897 64
1573.614296 64
1574.114020 64
1574.614852 64
1575.120517 64
1575.621852 64
1576.129669 64
1576.634356 64
1577.136542 64
1577.638992 64
1578.140109 64
1578.646108 64
1579.153114 64
1579.653925 64
1580.153451 64
1580.661508 64
1581.161787 64
1581.670135 64
1582.174906 64
1582.679670 64
1583.182141 64
1583.685607 64
1584.191369 64
1584.693996 64
1585.195492 64
1585.700440 64
1586.205197 64
1586.710822 64
