# Slice: URLLC | 112.217.128.200:322 -> 10.215.173.1:42698 (TCP)
# offset_sec  packet_size_bytes
1636.647089 64
1638.647295 64
1640.650442 64
1642.650479 64
1644.650465 64
1646.650478 64
1648.650748 64
1650.650975 64
1652.651757 64
1654.655001 64
1656.654599 64
1658.654524 64
1660.654702 64
1662.655258 64
1664.655539 64
1666.655650 64
1668.655909 64
1670.656154 64
1672.657113 64
1674.658510 64
1676.659422 64
1678.659478 64
1680.659717 64
1682.660511 64
1684.661741 64
1686.661349 64
1688.661447 64
1690.662206 64
1692.662947 64
1694.663900 64
1696.666153 64
1698.668559 64
1700.667268 64
1702.667170 64
1704.669688 64
1706.669439 64
1708.669900 64
1710.670385 64
1712.670637 64
1714.671144 64
1716.671558 64
1718.672872 64
1720.673551 64
1722.673486 64
1724.675599 64
1726.675999 64
1728.676256 64
1730.676651 64
1732.678513 64
1734.679149 64
1736.679279 64
1738.679815 64
1740.679912 64
1742.683130 64
1744.681987 64
1746.682196 64
1748.682328 64
1750.682659 64
1752.685870 64
1754.685504 64
1756.686552 64
1758.687813 64
1760.687329 64
1762.688583 64
1764.689830 64
1766.690455 64
1768.690905 64
1770.691278 64
1772.691635 64
1774.692231 64
1776.692709 64
1778.692540 64
1780.693313 64
1782.693817 64
1784.694048 64
1786.694244 64
1788.694516 64
1790.696608 64
1792.696354 64
1794.697696 64
1796.696955 64
1798.697344 64
1800.697408 64
1802.697903 64
1804.698438 64
1806.698544 64
1808.698739 64
1810.699321 64
1812.699545 64
1814.700096 64
1816.703686 64
1818.701162 64
1820.701612 64
1822.701753 64
1824.701988 64
1826.702732 64
1828.703410 64
1830.703832 64
1832.705766 64
1834.705970 64
1836.708485 64
1838.708425 64
1840.708833 64
1842.709268 64
1844.709699 64
1846.710052 64
1848.710323 64
1850.711158 64
1852.711320 64
1854.711591 64
1856.712255 64
1858.712543 64
1860.713477 64
1862.713621 64
1864.714210 64
1866.714919 64
1868.715134 64
1870.716824 64
1872.717322 64
1874.723357 64
1876.719090 64
1878.719935 64
1880.720563 64
1882.720909 64
1884.721693 64
1886.721921 64
1888.721771 64
1890.726087 64
1892.724555 64
1894.723389 64
1896.723916 64
1898.724707 64
1900.726029 64
1902.725646 64
1904.725629 64
1906.725842 64
1908.726053 64
1910.728346 64
1912.727308 64
1914.727760 64
1916.728367 64
1918.729215 64
1920.729656 64
1922.729710 64
1924.730243 64
1926.730493 64
1928.730849 64
1930.732185 64
1932.732076 64
1934.732188 64
1936.732432 64
1938.732651 64
1940.733053 64
1942.733687 64
1944.733857 64
1946.734142 64
1948.735178 64
1950.735651 64
1952.735510 64
