# Slice: URLLC | 10.215.173.1:49003 -> 112.217.128.200:13064 (UDP)
# offset_sec  packet_size_bytes
974.373997 64
974.884181 64
975.387855 64
975.890836 64
976.392089 64
976.894305 64
977.403168 64
977.904461 64
978.408285 64
978.909022 64
979.415275 64
979.923768 64
980.428599 64
980.933084 64
981.439619 64
981.944559 64
982.448333 64
982.953907 64
983.459258 64
983.960649 64
984.462625 64
984.969390 64
985.472620 64
985.973835 64
986.478577 64
986.984146 64
987.490661 64
987.994839 64
988.500792 64
989.003968 64
989.508893 64
990.014436 64
990.515213 64
991.025591 64
991.526985 64
992.032986 64
992.534161 64
993.035038 64
993.538501 64
994.045981 64
994.550653 64
995.059071 64
995.561692 64
996.061613 64
996.568302 64
997.069435 64
997.572898 64
998.073026 64
998.576929 64
999.078500 64
999.587523 64
1000.094408 64
1000.597981 64
1001.103975 64
1001.611002 64
1002.113916 64
1002.615031 64
1003.125577 64
1003.634537 64
1004.136107 64
1004.641117 64
1005.145590 64
1005.655334 64
1006.157620 64
1006.665020 64
1007.168251 64
1007.678827 64
1008.184789 64
1008.686955 64
1009.187297 64
1009.695473 64
1010.197862 64
1010.699004 64
1011.207299 64
1011.708103 64
1012.219394 64
1012.720081 64
1013.220642 64
1013.725294 64
1014.224253 64
1014.733850 64
1015.234350 64
1015.737623 64
1016.238598 64
1016.740914 64
1017.244525 64
1017.745143 64
1018.255268 64
1018.758686 64
1019.266084 64
1019.775520 64
1020.276073 64
1020.778688 64
1021.281180 64
1021.784728 64
1022.285390 64
1022.795132 64
1023.305706 64
1023.806013 64
1024.313310 64
1024.813329 64
1025.315576 64
1025.817155 64
1026.319475 64
1026.819930 64
1027.323275 64
1027.823330 64
1028.826649 64
1029.328976 64
1029.832578 64
1030.333299 64
1030.838303 64
1031.339704 64
1031.843957 64
1032.352918 64
1032.858892 64
1033.364410 64
1033.873160 64
1034.378027 64
1034.881682 64
1035.386815 64
1035.900955 64
1036.396527 64
1036.901727 64
1037.405522 64
1037.908291 64
1038.411824 64
1039.416157 64
1039.917731 64
1040.420473 64
1040.927392 64
1041.428195 64
1041.935883 64
1042.437457 64
1042.945261 64
1043.445241 64
1043.949548 64
1044.457605 64
1044.964779 64
1045.465329 64
1045.968436 64
1046.476523 64
1046.982093 64
1047.491124 64
1047.991524 64
1048.499157 64
1048.999472 64
1049.500095 64
1050.003609 64
1050.508147 64
1051.008369 64
1051.508552 64
1052.013911 64
1052.515159 64
1053.017252 64
1053.523137 64
1054.023507 64
1054.527398 64
1055.028369 64
1055.532973 64
1056.038892 64
1056.542729 64
1057.049529 64
1057.548783 64
1058.049872 64
1058.558548 64
1059.060727 64
1059.570425 64
1060.072605 64
1060.579922 64
1061.083400 64
1061.588106 64
1062.094899 64
1062.604133 64
1063.103035 64
1063.607004 64
1064.114175 64
1064.614790 64
1065.115337 64
1065.622867 64
1066.121399 64
1066.632361 64
1067.133711 64
1067.638082 64
1068.142679 64
1068.640107 64
1069.145203 64
1069.648476 64
1070.151784 64
1070.653261 64
1071.158901 64
1071.664977 64
1072.168734 64
1072.677303 64
1073.178928 64
1073.679712 64
1074.181430 64
1074.683331 64
1075.194496 64
1075.699496 64
1076.207848 64
1076.710181 64
1077.211991 64
1077.718881 64
1078.218786 64
1078.721754 64
1079.228756 64
1079.741094 64
1080.238745 64
1080.742277 64
1081.248002 64
1081.749233 64
1082.258398 64
1082.758182 64
1083.264803 64
1083.772495 64
1084.275028 64
1084.776763 64
1085.278705 64
1085.782727 64
1086.288100 64
1086.791179 64
1087.302137 64
1087.803084 64
1088.305554 64
1088.809448 64
1089.319652 64
1089.821575 64
1090.323866 64
1090.827131 64
1091.328984 64
1091.833554 64
1092.339090 64
1092.840806 64
1093.348035 64
1093.849062 64
1094.357522 64
1094.861713 64
1095.364820 64
1095.869222 64
1096.372749 64
1096.877459 64
1097.388503 64
1097.891034 64
1098.391829 64
1098.894247 64
1099.402980 64
1099.907502 64
1100.412288 64
1100.919436 64
1101.422577 64
1101.929052 64
1102.438910 64
1102.939404 64
1103.442899 64
1103.943919 64
1104.447053 64
1104.948800 64
1105.453379 64
1105.959354 64
1106.466953 64
1106.969277 64
1107.469843 64
1107.972272 64
1108.475466 64
1108.983439 64
1109.483591 64
1109.984374 64
1110.491841 64
1110.992237 64
1111.493476 64
1111.994633 64
1112.501132 64
1113.005956 64
1113.508508 64
1114.012754 64
1114.514274 64
1115.021689 64
1115.525086 64
1116.030771 64
1116.532403 64
1117.036101 64
1117.541659 64
1118.043567 64
1118.545442 64
1119.055688 64
1119.559346 64
1120.066076 64
1120.574425 64
1121.083543 64
1121.584808 64
1122.090028 64
1122.591970 64
1123.100504 64
1123.601518 64
1124.105378 64
1124.606051 64
1125.109882 64
1125.613159 64
1126.123822 64
1126.624565 64
1127.125646 64
1127.627178 64
1128.131201 64
1128.633017 64
1129.133610 64
1129.639392 64
1130.143470 64
1130.644364 64
1131.150286 64
